id,spot_name,type,company,district,address,apparatus_name,latitude,longitude,twd97X,twd97Y,wgs84aX,wgs84aY
152,新北市政府行政大樓2F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號2樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
153,新北市政府行政大樓30F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號30樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
154,新北市政府行政大樓30F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號30樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
155,新北市政府行政大樓30F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號30樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
156,新北市政府行政大樓30F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號30樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
157,新北市政府行政大樓32F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號32樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
158,新北市政府行政大樓32F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號32樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
159,新北市政府行政大樓3F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
160,新北市政府行政大樓3F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
161,新北市政府行政大樓3F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
162,新北市政府行政大樓3F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
163,新北市政府行政大樓3F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
164,新北市政府行政大樓3F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
165,新北市政府行政大樓3F-7,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
166,新北市政府行政大樓3F-8,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
167,新北市政府行政大樓3F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
168,新北市政府行政大樓3F-10,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
169,新北市政府行政大樓3F-11,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號3樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
170,新北市政府行政大樓4F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
171,新北市政府行政大樓4F-10,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
172,新北市政府行政大樓4F-11,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
173,新北市政府行政大樓4F-12,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
174,新北市政府行政大樓4F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
175,新北市政府行政大樓4F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
176,新北市政府行政大樓4F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
177,新北市政府行政大樓4F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
178,新北市政府行政大樓4F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
179,新北市政府行政大樓4F-7,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
180,新北市政府行政大樓4F-8,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
181,新北市政府行政大樓4F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號4樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
182,新北市政府行政大樓5F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
183,新北市政府行政大樓5F-10,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
184,新北市政府行政大樓5F-11,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
185,新北市政府行政大樓5F-12,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
186,新北市政府行政大樓5F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
187,新北市政府行政大樓5F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
188,新北市政府行政大樓5F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
189,新北市政府行政大樓5F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
190,新北市政府行政大樓5F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
191,新北市政府行政大樓5F-7,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
192,新北市政府行政大樓5F-8,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
193,新北市政府行政大樓5F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號5樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
194,新北市政府行政大樓6F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296495.28,2767362.69,121.46067,25.013597
195,新北市政府行政大樓6F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
196,新北市政府行政大樓6F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,297239.82,2768321.15,121.468079,25.022227
197,新北市政府行政大樓6F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
198,新北市政府行政大樓6F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
199,新北市政府行政大樓6F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
200,新北市政府行政大樓6F-7,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
201,新北市政府行政大樓6F-8,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,297239.82,2768321.15,121.468079,25.022227
202,新北市政府行政大樓6F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
203,新北市政府行政大樓6F-10,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號6樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
204,新北市政府行政大樓7F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
205,新北市政府行政大樓7F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
206,新北市政府行政大樓7F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
207,新北市政府行政大樓7F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
208,新北市政府行政大樓7F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
209,新北市政府行政大樓7F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,292736.01,2768524.85,121.42346,25.0242
210,新北市政府行政大樓7F-7,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
211,新北市政府行政大樓7F-8,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
212,新北市政府行政大樓7F-9,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號7樓,新北市政府,25.0122139,121.465731,295975.22,2766418.77,121.455486,25.005091
213,新北市政府行政大樓8F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號8樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
214,新北市政府行政大樓8F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號8樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
215,新北市政府行政大樓8F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號8樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
216,新北市政府行政大樓9F-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
217,新北市政府行政大樓9F-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
218,新北市政府行政大樓9F-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
219,新北市政府行政大樓9F-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
220,新北市政府行政大樓9F-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
221,新北市政府行政大樓9F-6,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號9樓,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
222,新北市政府行政大樓B1-1,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號B1,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
223,新北市政府行政大樓B1-2,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號B1,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
224,新北市政府行政大樓B1-3,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號B1,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
225,新北市政府行政大樓B1-4,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號B1,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
226,新北市政府行政大樓B1-5,NewTaipei,大同資訊,板橋區,新北市板橋區中山路1段161號B1,新北市政府,25.0122139,121.465731,296995.84,2767196.47,121.465624,25.012081
227,九份遊客中心,NewTaipei,中華電信,瑞芳區,新北市瑞芳區汽車路89號1樓,新北市政府觀光旅遊局,25.110636,121.845015,335066.01,2778199.77,121.843469,25.109752
228,九份輕便路遊客中心,NewTaipei,中華電信,瑞芳區,新北市瑞芳區輕便路194號2樓,新北市政府觀光旅遊局,25.108806,121.844812,335259.25,2778271.31,121.84539,25.110387
229,坪林旅遊服務中心,NewTaipei,中華電信,坪林區,新北市坪林區北宜路八段67號2樓,新北市政府觀光旅遊局,24.937738,121.702189,321231.67,2758808.89,121.705303,24.935414
230,板橋火車站旅遊服務中心,NewTaipei,中華電信,板橋區,新北市板橋區縣民大道2段7號B1,新北市政府觀光旅遊局,25.013879,121.46401,296794.35,2767444.99,121.463636,25.014331
231,板橋第一運動場1F,NewTaipei,中華電信,板橋區,新北市板橋區漢生東路278號1樓,新北市政府教育局,25.010554,121.469072,297366.57,2767032.66,121.469291,25.010591
232,板橋第一運動場6F,NewTaipei,中華電信,板橋區,新北市板橋區漢生東路278號6樓,新北市政府教育局,25.010554,121.469072,297366.57,2767032.66,121.469291,25.010591
233,烏來遊客中心,NewTaipei,中華電信,烏來區,新北市烏來區烏來街45-1號1F,新北市政府觀光旅遊局,24.864434,121.551768,305778.74,2750934.41,121.551985,24.864969
234,烏來瀑布遊客中心,NewTaipei,中華電信,烏來區,新北市烏來區烏來村瀑布路34號1樓,新北市政府觀光旅遊局,24.848795,121.551784,305372.96,2751679.54,121.548,24.871711
235,淡水捷運站旅遊服務中心,NewTaipei,中華電信,淡水區,新北市淡水區中正路1號1樓,新北市政府觀光旅遊局,25.1755786,121.43847,294913.1,2784485.72,121.445554,25.168231
